tag,Plan1,Plan2,Plan3,Imagen
Manufacturer,Nucletron,Nucletron,Nucletron,GE MEDICAL SYSTEMS
ManufacturerModelName,Oncentra,Oncentra,Oncentra,Signa HDxt
Modality,RTPLAN,RTPLAN,RTPLAN,MR
SOPClassUID,1.2.840.10008.5.1.4.1.1.481.5,1.2.840.10008.5.1.4.1.1.481.5,1.2.840.10008.5.1.4.1.1.481.5,1.2.840.10008.5.1.4.1.1.4
SOPInstanceUID,1.3.6.1.4.1.2452.6.2743304011.1151359869.1220445607.392610815,1.3.6.1.4.1.2452.6.2774509762.1153355867.3426434989.2673975797,1.3.6.1.4.1.2452.6.2633641423.1222660011.2583540371.2503133206,1.3.6.1.4.1.2452.6.1019122476.1241727211.1770477973.3491608041
SeriesInstanceUID,1.3.6.1.4.1.2452.6.3396086542.1231529005.384880314.1001077729,1.3.6.1.4.1.2452.6.2747787005.1263068138.2736719536.1394639650,1.3.6.1.4.1.2452.6.1938074019.1188018291.4199036346.2278783473,1.3.6.1.4.1.2452.6.3150457222.1106452005.3945339034.1416454696
SeriesNumber,1,1,1,5
SoftwareVersions,OTP V4.5.3.30,OTP V4.5.2.152,OTP V4.5.3.30,"['24', 'LX', 'MR Software release:HD16.0_V03_1638.a']"
StationName,RT-BRACHYT,PC009761,PC009761,NHFEMR04
